Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential,dateTime
2023/03/09, 04:36:53,-40.590664,-65.001762,133.03,0.0,148,0,8.22,1,2023-03-09 04:36:53
2023/03/09, 04:52:00,-40.590656,-65.001755,134.72,1296.0,28,0,1.07,1,2023-03-09 04:52:00
2023/03/09, 05:07:11,-40.590645,-65.001877,120.0,0.0,293,0,10.37,1,2023-03-09 05:07:11
2023/03/09, 05:22:19,-40.590706,-65.001747,134.75,0.0,239,0,12.9,1,2023-03-09 05:22:19
2023/03/09, 05:37:25,-40.590664,-65.001694,133.94,0.0,33,0,6.47,1,2023-03-09 05:37:25
2023/03/09, 05:52:52,-40.590702,-65.001701,132.41,972.0,264,0,4.27,1,2023-03-09 05:52:52
2023/03/09, 06:08:23,-40.590717,-65.001656,131.76,2556.0,246,0,4.15,1,2023-03-09 06:08:23
2023/03/09, 06:24:47,-40.590683,-65.00161,132.89,504.0,88,0,5.42,1,2023-03-09 06:24:47
2023/03/09, 06:44:03,-40.590687,-65.001701,152.08,432.0,89,0,7.7,1,2023-03-09 06:44:03
2023/03/09, 07:06:42,-40.590637,-65.001694,133.48,360.0,85,0,5.59,1,2023-03-09 07:06:42
2023/03/09, 07:21:47,-40.590687,-65.001717,139.4,0.0,275,0,5.89,1,2023-03-09 07:21:47
2023/03/09, 07:36:51,-40.590771,-65.001801,140.75,1044.0,302,0,11.73,1,2023-03-09 07:36:51
2023/03/09, 07:51:58,-40.590523,-65.001747,138.5,0.0,311,0,27.95,1,2023-03-09 07:51:58
2023/03/09, 08:07:17,-40.590683,-65.001656,150.39,936.0,334,0,19.38,1,2023-03-09 08:07:17
2023/03/09, 08:22:34,-40.590633,-65.001701,140.44,720.0,335,0,6.73,1,2023-03-09 08:22:34
2023/03/09, 08:37:45,-40.590672,-65.001732,142.51,0.0,61,0,5.07,1,2023-03-09 08:37:45
2023/03/09, 08:52:57,-40.590519,-65.001755,141.23,0.0,138,0,17.12,1,2023-03-09 08:52:57
2023/03/09, 09:08:34,-40.590702,-65.001701,142.84,0.0,184,0,20.85,1,2023-03-09 09:08:34
2023/03/09, 09:23:59,-40.59066,-65.001663,155.57,1080.0,94,0,5.67,1,2023-03-09 09:23:59
2023/03/09, 09:42:01,-40.590706,-65.001633,158.26,0.0,82,0,5.71,1,2023-03-09 09:42:01
2023/03/09, 09:57:25,-40.590675,-65.001823,135.19,936.0,101,0,16.41,1,2023-03-09 09:57:25
2023/03/09, 10:12:42,-40.590748,-65.001587,165.62,828.0,309,0,21.52,1,2023-03-09 10:12:42
2023/03/09, 10:28:15,-40.586159,-65.001015,146.96,27468.0,29,0,512.55,1,2023-03-09 10:28:15
2023/03/09, 10:43:34,-40.578781,-64.994675,155.65,2232.0,272,0,979.65,1,2023-03-09 10:43:34
2023/03/09, 10:59:02,-40.581459,-64.998657,150.96,4320.0,33,0,449.18,1,2023-03-09 10:59:02
2023/03/09, 11:15:06,-40.584255,-64.996376,158.72,0.0,315,0,365.74,1,2023-03-09 11:15:06
2023/03/09, 11:30:16,-40.584251,-64.996544,139.61,0.0,236,0,14.19,1,2023-03-09 11:30:16
2023/03/09, 11:45:26,-40.584675,-64.999367,158.49,17100.0,221,0,243.01,1,2023-03-09 11:45:26
2023/03/09, 12:01:11,-40.731125,-65.001656,87.52,87300.0,103,0,16285.64,1,2023-03-09 12:01:11
2023/03/09, 15:23:17,-40.731125,-65.001656,87.52,87300.0,103,0,0.0,1,2023-03-09 15:23:17
2023/03/09, 15:42:39,-40.734344,-64.937798,-11.16,2016.0,344,-4,5392.52,1,2023-03-09 15:42:39
