lat;lon;date;timeGMT;tempIMU;Metodología;sexo;tempmax(C);tempmin(C);tempmed(C);Temprocíomediadiaria(C);Humedadrelativadiaria(%);vientodir;viento(km/h)vel;Presionsobreniveldelmar(Hp);Prec(mm);NubesTotOct;NubbajOct;Vis(km)
-40.584665;-64.998167;25/11/2021;2038;39.92;tortugómetro;macho;33;14.5;23.8;9.6;37.3;ESE;21.2;1008.9;0;2.7;1.2;30
-40.584654;-64.998184;25/11/2021;2048;38.71;tortugómetro;macho;33;14.5;23.8;9.6;37.3;ESE;21.2;1008.9;0;2.7;1.2;30
-40.58461;-64.99822;25/11/2021;2058;38.56;tortugómetro;macho;33;14.5;23.8;9.6;37.3;ESE;21.2;1008.9;0;2.7;1.2;30
-40.58455;-64.998255;25/11/2021;2108;39;tortugómetro;macho;33;14.5;23.8;9.8;38.5;ESE;20.8;1009.2;0;2.6;1.2;30
-40.584552;-64.998282;25/11/2021;2118;35.47;tortugómetro;macho;33;14.5;23.8;9.8;38.5;ESE;20.8;1009.2;0;2.6;1.2;30
-40.584529;-64.998287;25/11/2021;2128;33.88;tortugómetro;macho;33;14.5;23.8;9.8;38.5;ESE;20.8;1009.2;0;2.6;1.2;30
-40.584541;-64.998282;25/11/2021;2149;36.49;tortugómetro;macho;33;14.5;23.8;9.8;38.5;ESE;20.8;1009.2;0;2.6;1.2;30
-40.58454;-64.998271;25/11/2021;2158;32.75;tortugómetro;macho;33;14.5;23.8;9.8;38.5;ESE;20.8;1009.2;0;2.6;1.2;30
-40.584533;-64.998287;25/11/2021;2208;31.5;tortugómetro;macho;31.6;14.5;22.2;10;39.6;ESE;20.5;1009.6;0;2.5;1.2;30
-40.584487;-64.998233;25/11/2021;2218;30.64;tortugómetro;macho;31.6;14.5;22.2;10;39.6;ESE;20.5;1009.6;0;2.5;1.2;30
-40.584529;-64.998255;26/11/2021;1028;31.51;tortugómetro;macho;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.584533;-64.998234;26/11/2021;1038;21.29;tortugómetro;macho;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.584516;-64.998231;26/11/2021;1048;26.96;tortugómetro;macho;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.58453;-64.998236;26/11/2021;1058;29.74;tortugómetro;macho;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.58452;-64.998244;26/11/2021;1108;31.95;tortugómetro;macho;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.584528;-64.998253;26/11/2021;1118;34;tortugómetro;macho;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.584533;-64.998245;26/11/2021;1128;35.9;tortugómetro;macho;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.584445;-64.998377;26/11/2021;1138;37.81;tortugómetro;macho;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.584449;-64.998391;26/11/2021;1148;38.99;tortugómetro;macho;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.584517;-64.998247;26/11/2021;1159;40.96;tortugómetro;macho;26;21.3;23.6;10.3;42;ESE;25.4;1010.3;*;1.8;1.2;30
-40.584546;-64.998265;26/11/2021;1209;42.79;tortugómetro;macho;26;17;21.5;10.1;41.6;ESE;25.7;1010.5;0;2;1.3;30
-40.584564;-64.998231;26/11/2021;1218;39.44;tortugómetro;macho;26;17;21.5;10.1;41.6;ESE;25.7;1010.5;0;2;1.3;30
-40.58461;-64.998203;26/11/2021;1228;43.31;tortugómetro;macho;26;17;21.5;10.1;41.6;ESE;25.7;1010.5;0;2;1.3;30
-40.584591;-64.998213;26/11/2021;1239;42.44;tortugómetro;macho;26;17;21.5;10.1;41.6;ESE;25.7;1010.5;0;2;1.3;30
-40.584603;-64.998194;26/11/2021;1249;39.26;tortugómetro;macho;26;17;21.5;10.1;41.6;ESE;25.7;1010.5;0;2;1.3;30
-40.584684;-64.998181;26/11/2021;1259;42.13;tortugómetro;macho;26;17;21.5;10.1;41.6;ESE;25.7;1010.5;0;2;1.3;30
-40.58489;-64.99819;26/11/2021;1309;43.22;tortugómetro;macho;26;17;21.5;10.1;42.6;ESE;25.8;1010.7;0;2.2;1.4;30
-40.584883;-64.998237;26/11/2021;1319;46.83;tortugómetro;macho;26;17;21.5;10.1;42.6;ESE;25.8;1010.7;0;2.2;1.4;30
-40.58486;-64.998248;26/11/2021;1329;39.04;tortugómetro;macho;26;17;21.5;10.1;42.6;ESE;25.8;1010.7;0;2.2;1.4;30
-40.584926;-64.998248;26/11/2021;1339;35.09;tortugómetro;macho;26;17;21.5;10.1;42.6;ESE;25.8;1010.7;0;2.2;1.4;30
-40.584991;-64.998214;26/11/2021;1349;35.41;tortugómetro;macho;26;17;21.5;10.1;42.6;ESE;25.8;1010.7;0;2.2;1.4;30
-40.584904;-64.998194;26/11/2021;1359;48.12;tortugómetro;macho;26;17;21.5;10.1;42.6;ESE;25.8;1010.7;0;2.2;1.4;30
-40.584865;-64.998233;26/11/2021;1409;43.6;tortugómetro;macho;26;17;21.5;10.1;43.8;ESE;27.2;1010.8;0;2.6;1.7;30
-40.584871;-64.998215;26/11/2021;1419;40.72;tortugómetro;macho;26;17;21.5;10.1;43.8;ESE;27.2;1010.8;0;2.6;1.7;30
-40.584867;-64.998194;26/11/2021;1429;38.91;tortugómetro;macho;26;17;21.5;10.1;43.8;ESE;27.2;1010.8;0;2.6;1.7;30
-40.584895;-64.998224;26/11/2021;1439;40.02;tortugómetro;macho;26;17;21.5;10.1;43.8;ESE;27.2;1010.8;0;2.6;1.7;30
-40.584893;-64.998221;26/11/2021;1450;38.14;tortugómetro;macho;26;17;21.5;10.1;43.8;ESE;27.2;1010.8;0;2.6;1.7;30
-40.584878;-64.998227;26/11/2021;1459;37.93;tortugómetro;macho;26;17;21.5;10.1;43.8;ESE;27.2;1010.8;0;2.6;1.7;30
-40.584928;-64.99821;26/11/2021;1509;39.41;tortugómetro;macho;26;17;21.5;10.2;45.4;ESE;28.9;1010.8;0;3;2;30
-40.584897;-64.998237;26/11/2021;1519;40.58;tortugómetro;macho;26;17;21.5;10.2;45.4;ESE;28.9;1010.8;0;3;2;30
-40.584898;-64.99824;26/11/2021;1529;38.58;tortugómetro;macho;26;17;21.5;10.2;45.4;ESE;28.9;1010.8;0;3;2;30
-40.584901;-64.99824;26/11/2021;1539;37.27;tortugómetro;macho;26;17;21.5;10.2;45.4;ESE;28.9;1010.8;0;3;2;30
-40.584889;-64.998244;26/11/2021;1549;37.14;tortugómetro;macho;26;17;21.5;10.2;45.4;ESE;28.9;1010.8;0;3;2;30
-40.584894;-64.998244;26/11/2021;1559;38.38;tortugómetro;macho;26;17;21.5;10.2;45.4;ESE;28.9;1010.8;0;3;2;30
-40.584902;-64.998249;26/11/2021;1610;39.68;tortugómetro;macho;26;17;21.5;10.4;47;ESE;29.9;1010.9;0;3.4;2.3;30
-40.5849;-64.998233;26/11/2021;1620;41.12;tortugómetro;macho;26;17;21.5;10.4;47;ESE;29.9;1010.9;0;3.4;2.3;30
-40.584917;-64.998256;26/11/2021;1630;42.31;tortugómetro;macho;26;17;21.5;10.4;47;ESE;29.9;1010.9;0;3.4;2.3;30
-40.585037;-64.998348;26/11/2021;1640;43.89;tortugómetro;macho;26;17;21.5;10.4;47;ESE;29.9;1010.9;0;3.4;2.3;30
-40.584874;-64.998245;26/11/2021;1650;44.41;tortugómetro;macho;26;17;21.5;10.4;47;ESE;29.9;1010.9;0;3.4;2.3;30
-40.584929;-64.998255;26/11/2021;1700;42.75;tortugómetro;macho;26;17;21.5;10.6;48.6;ESE;30.6;1010.9;0;3.7;2.5;30
-40.584908;-64.998253;26/11/2021;1710;41.13;tortugómetro;macho;26;17;21.5;10.6;48.6;ESE;30.6;1010.9;0;3.7;2.5;30
-40.584886;-64.998238;26/11/2021;1720;39.27;tortugómetro;macho;26;17;21.5;10.6;48.6;ESE;30.6;1010.9;0;3.7;2.5;30
-40.584816;-64.998363;26/11/2021;1730;36.76;tortugómetro;macho;26;17;21.5;10.6;48.6;ESE;30.6;1010.9;0;3.7;2.5;30
-40.584897;-64.998218;26/11/2021;1740;35.97;tortugómetro;macho;26;17;21.5;10.6;48.6;ESE;30.6;1010.9;0;3.7;2.5;30
-40.584914;-64.998201;26/11/2021;1750;35.34;tortugómetro;macho;26;17;21.5;10.6;48.6;ESE;30.6;1010.9;0;3.7;2.5;30
-40.584876;-64.998074;26/11/2021;1800;38.56;tortugómetro;macho;26;17;21.5;10.7;49.7;ESE;30.5;1010.9;0;3.9;2.8;30
-40.584831;-64.997724;26/11/2021;1810;46.02;tortugómetro;macho;26;17;21.5;10.7;49.7;ESE;30.5;1010.9;0;3.9;2.8;30
-40.584686;-64.997317;26/11/2021;1820;47.36;tortugómetro;macho;26;17;21.5;10.7;49.7;ESE;30.5;1010.9;0;3.9;2.8;30
-40.584289;-64.996976;26/11/2021;1830;48.24;tortugómetro;macho;26;17;21.5;10.7;49.7;ESE;30.5;1010.9;0;3.9;2.8;30
-40.584252;-64.996537;26/11/2021;1840;45.26;tortugómetro;macho;26;17;21.5;10.7;49.7;ESE;30.5;1010.9;0;3.9;2.8;30
-40.584091;-64.996351;26/11/2021;1850;44.16;tortugómetro;macho;26;17;21.5;10.7;49.7;ESE;30.5;1010.9;0;3.9;2.8;30
-40.583941;-64.996233;26/11/2021;1900;40.58;tortugómetro;macho;26;17;21.5;10.8;50.8;SE;31.4;1010.9;0;4.2;3;30
-40.583934;-64.996216;26/11/2021;1910;38.93;tortugómetro;macho;26;17;21.5;10.8;50.8;SE;31.4;1010.9;0;4.2;3;30
-40.583928;-64.996228;26/11/2021;1920;35;tortugómetro;macho;26;17;21.5;10.8;50.8;SE;31.4;1010.9;0;4.2;3;30
-40.583961;-64.996236;26/11/2021;1931;33.47;tortugómetro;macho;26;17;21.5;10.8;50.8;SE;31.4;1010.9;0;4.2;3;30
-40.583962;-64.99624;26/11/2021;1941;32.71;tortugómetro;macho;26;17;21.5;10.8;50.8;SE;31.4;1010.9;0;4.2;3;30
-40.583953;-64.996247;26/11/2021;1950;31.79;tortugómetro;macho;26;17;21.5;10.8;50.8;SE;31.4;1010.9;0;4.2;3;30
-40.58402;-64.996294;26/11/2021;2000;31.17;tortugómetro;macho;26;17;21.5;11;52.9;SE;33.8;1010.9;0;4.2;3.2;30
-40.583948;-64.996241;26/11/2021;2011;31.12;tortugómetro;macho;26;17;21.5;11;52.9;SE;33.8;1010.9;0;4.2;3.2;30
-40.583904;-64.996183;26/11/2021;2021;30.48;tortugómetro;macho;26;17;21.5;11;52.9;SE;33.8;1010.9;0;4.2;3.2;30
-40.583937;-64.996225;26/11/2021;2031;29.98;tortugómetro;macho;26;17;21.5;11;52.9;SE;33.8;1010.9;0;4.2;3.2;30
-40.583932;-64.996221;26/11/2021;2041;29.76;tortugómetro;macho;26;17;21.5;11;52.9;SE;33.8;1010.9;0;4.2;3.2;30
-40.583956;-64.99623;26/11/2021;2051;29.34;tortugómetro;macho;26;17;21.5;11;52.9;SE;33.8;1010.9;0;4.2;3.2;30
-40.583943;-64.996225;26/11/2021;2101;29.04;tortugómetro;macho;26;17;21.5;11.2;55.3;SSE;34.9;1010.9;0;4.2;3.3;30
-40.583978;-64.996182;26/11/2021;2111;28.8;tortugómetro;macho;26;17;21.5;11.2;55.3;SSE;34.9;1010.9;0;4.2;3.3;30
-40.583939;-64.996209;26/11/2021;2121;28.53;tortugómetro;macho;26;17;21.5;11.2;55.3;SSE;34.9;1010.9;0;4.2;3.3;30
-40.583914;-64.996216;26/11/2021;2131;27.25;tortugómetro;macho;26;17;21.5;11.2;55.3;SSE;34.9;1010.9;0;4.2;3.3;30
-40.583921;-64.996223;26/11/2021;2141;27.2;tortugómetro;macho;26;17;21.5;11.2;55.3;SSE;34.9;1010.9;0;4.2;3.3;30
-40.58393;-64.99623;26/11/2021;2151;28.93;tortugómetro;macho;26;17;21.5;11.2;55.3;SSE;34.9;1010.9;0;4.2;3.3;30
-40.583938;-64.996224;26/11/2021;2201;28.5;tortugómetro;macho;25.8;17;21;11.4;58.1;SSE;35.9;1010.9;0;4.2;3.5;30
-40.583946;-64.996241;26/11/2021;2211;28.09;tortugómetro;macho;25.8;17;21;11.4;58.1;SSE;35.9;1010.9;0;4.2;3.5;30
-40.583969;-64.996253;26/11/2021;2221;27.74;tortugómetro;macho;25.8;17;21;11.4;58.1;SSE;35.9;1010.9;0;4.2;3.5;30
-40.583981;-64.996277;26/11/2021;2231;27.67;tortugómetro;macho;25.8;17;21;11.4;58.1;SSE;35.9;1010.9;0;4.2;3.5;30
-40.583981;-64.996283;26/11/2021;2241;27.27;tortugómetro;macho;25.8;17;21;11.4;58.1;SSE;35.9;1010.9;0;4.2;3.5;30
-40.583965;-64.996265;26/11/2021;2251;26.89;tortugómetro;macho;25.8;17;21;11.4;58.1;SSE;35.9;1010.9;0;4.2;3.5;30
-40.584605;-64.999253;26/11/2021;2301;26.34;tortugómetro;macho;25;17;21;11.5;59.2;S;30.1;1010.8;0;4.2;3.5;30
-40.584625;-64.999262;27/11/2021;1538;27.22;tortugómetro;macho;22;13.4;17.7;12.3;66.3;S;29.2;1010.2;0;4.2;3.8;26.2
