lat;lon;date;timeGMT;tempIMU;Metodología;sexo;tempmax(C);tempmin(C);tempmed(C);Temprocíomediadiaria(C);Humedadrelativadiaria(%);vientodir;viento(km/h)vel;Presionsobreniveldelmar(Hp);Prec(mm);NubesTotOct;NubbajOct;Vis(km)
-40.584825;-65.00346;26/11/2021;1453;35.81;tortugómetro;;26;17;21.5;10.1;43.8;ESE;27.2;1010.8;0;2.6;1.7;30
-40.584813;-65.003441;26/11/2021;1502;33.82;tortugómetro;;26;17;21.5;10.2;45.4;ESE;28.9;1010.8;0;3;2;30
-40.584874;-65.003609;26/11/2021;1512;33.99;tortugómetro;;26;17;21.5;10.2;45.4;ESE;28.9;1010.8;0;3;2;30
-40.584828;-65.003463;26/11/2021;1522;34.3;tortugómetro;;26;17;21.5;10.2;45.4;ESE;28.9;1010.8;0;3;2;30
-40.584835;-65.003461;26/11/2021;1532;34.15;tortugómetro;;26;17;21.5;10.2;45.4;ESE;28.9;1010.8;0;3;2;30
-40.584831;-65.003451;26/11/2021;1542;34.97;tortugómetro;;26;17;21.5;10.2;45.4;ESE;28.9;1010.8;0;3;2;30
-40.584793;-65.003389;26/11/2021;1552;33.95;tortugómetro;;26;17;21.5;10.2;45.4;ESE;28.9;1010.8;0;3;2;30
-40.584839;-65.003476;26/11/2021;1602;32.86;tortugómetro;;26;17;21.5;10.4;47;ESE;29.9;1010.9;0;3.4;2.3;30
-40.584845;-65.003482;26/11/2021;1612;32.72;tortugómetro;;26;17;21.5;10.4;47;ESE;29.9;1010.9;0;3.4;2.3;30
-40.584832;-65.003466;26/11/2021;1622;32.58;tortugómetro;;26;17;21.5;10.4;47;ESE;29.9;1010.9;0;3.4;2.3;30
-40.584853;-65.003478;26/11/2021;1632;32.08;tortugómetro;;26;17;21.5;10.4;47;ESE;29.9;1010.9;0;3.4;2.3;30
-40.584823;-65.003389;26/11/2021;1642;32.5;tortugómetro;;26;17;21.5;10.4;47;ESE;29.9;1010.9;0;3.4;2.3;30
-40.584825;-65.003325;26/11/2021;1652;31.78;tortugómetro;;26;17;21.5;10.4;47;ESE;29.9;1010.9;0;3.4;2.3;30
-40.584716;-65.002951;26/11/2021;1703;43.17;tortugómetro;;26;17;21.5;10.6;48.6;ESE;30.6;1010.9;0;3.7;2.5;30
-40.584665;-65.002467;26/11/2021;1713;46.25;tortugómetro;;26;17;21.5;10.6;48.6;ESE;30.6;1010.9;0;3.7;2.5;30
-40.584616;-65.002231;26/11/2021;1722;44.23;tortugómetro;;26;17;21.5;10.6;48.6;ESE;30.6;1010.9;0;3.7;2.5;30
-40.584675;-65.002254;26/11/2021;1733;43.92;tortugómetro;;26;17;21.5;10.6;48.6;ESE;30.6;1010.9;0;3.7;2.5;30
-40.584607;-65.00219;26/11/2021;1743;35.68;tortugómetro;;26;17;21.5;10.6;48.6;ESE;30.6;1010.9;0;3.7;2.5;30
-40.584642;-65.002253;26/11/2021;1753;33.16;tortugómetro;;26;17;21.5;10.6;48.6;ESE;30.6;1010.9;0;3.7;2.5;30
-40.584663;-65.002238;26/11/2021;1803;32.39;tortugómetro;;26;17;21.5;10.7;49.7;ESE;30.5;1010.9;0;3.9;2.8;30
-40.584752;-65.002359;26/11/2021;1813;35.72;tortugómetro;;26;17;21.5;10.7;49.7;ESE;30.5;1010.9;0;3.9;2.8;30
-40.58479;-65.002507;26/11/2021;1823;42.51;tortugómetro;;26;17;21.5;10.7;49.7;ESE;30.5;1010.9;0;3.9;2.8;30
-40.58479;-65.002562;26/11/2021;1833;40.06;tortugómetro;;26;17;21.5;10.7;49.7;ESE;30.5;1010.9;0;3.9;2.8;30
-40.58466;-65.00266;26/11/2021;1843;39.91;tortugómetro;;26;17;21.5;10.7;49.7;ESE;30.5;1010.9;0;3.9;2.8;30
-40.584668;-65.002897;26/11/2021;1853;43.83;tortugómetro;;26;17;21.5;10.7;49.7;ESE;30.5;1010.9;0;3.9;2.8;30
-40.584705;-65.003082;26/11/2021;1903;39.84;tortugómetro;;26;17;21.5;10.8;50.8;SE;31.4;1010.9;0;4.2;3;30
-40.584758;-65.003269;26/11/2021;1913;40.91;tortugómetro;;26;17;21.5;10.8;50.8;SE;31.4;1010.9;0;4.2;3;30
-40.584759;-65.003561;26/11/2021;1923;37.84;tortugómetro;;26;17;21.5;10.8;50.8;SE;31.4;1010.9;0;4.2;3;30
-40.584787;-65.003601;26/11/2021;1933;39.04;tortugómetro;;26;17;21.5;10.8;50.8;SE;31.4;1010.9;0;4.2;3;30
-40.584851;-65.003529;26/11/2021;1943;39.15;tortugómetro;;26;17;21.5;10.8;50.8;SE;31.4;1010.9;0;4.2;3;30
-40.584848;-65.003433;26/11/2021;1953;40.62;tortugómetro;;26;17;21.5;10.8;50.8;SE;31.4;1010.9;0;4.2;3;30
-40.584821;-65.003099;26/11/2021;2003;39.53;tortugómetro;;26;17;21.5;11;52.9;SE;33.8;1010.9;0;4.2;3.2;30
-40.584817;-65.002569;26/11/2021;2013;38.05;tortugómetro;;26;17;21.5;11;52.9;SE;33.8;1010.9;0;4.2;3.2;30
-40.584767;-65.002191;26/11/2021;2023;37.24;tortugómetro;;26;17;21.5;11;52.9;SE;33.8;1010.9;0;4.2;3.2;30
-40.584761;-65.002213;26/11/2021;2034;37.04;tortugómetro;;26;17;21.5;11;52.9;SE;33.8;1010.9;0;4.2;3.2;30
-40.58477;-65.002209;26/11/2021;2043;32.64;tortugómetro;;26;17;21.5;11;52.9;SE;33.8;1010.9;0;4.2;3.2;30
-40.584745;-65.002215;26/11/2021;2053;31.34;tortugómetro;;26;17;21.5;11;52.9;SE;33.8;1010.9;0;4.2;3.2;30
-40.584765;-65.002199;26/11/2021;2103;30.75;tortugómetro;;26;17;21.5;11.2;55.3;SSE;34.9;1010.9;0;4.2;3.3;30
-40.584739;-65.002228;26/11/2021;2114;30.28;tortugómetro;;26;17;21.5;11.2;55.3;SSE;34.9;1010.9;0;4.2;3.3;30
-40.584752;-65.002222;26/11/2021;2124;29.88;tortugómetro;;26;17;21.5;11.2;55.3;SSE;34.9;1010.9;0;4.2;3.3;30
-40.584758;-65.002213;26/11/2021;2134;29.44;tortugómetro;;26;17;21.5;11.2;55.3;SSE;34.9;1010.9;0;4.2;3.3;30
-40.584769;-65.002214;26/11/2021;2144;28.99;tortugómetro;;26;17;21.5;11.2;55.3;SSE;34.9;1010.9;0;4.2;3.3;30
-40.584772;-65.002211;26/11/2021;2154;28.56;tortugómetro;;26;17;21.5;11.2;55.3;SSE;34.9;1010.9;0;4.2;3.3;30
-40.584776;-65.002209;26/11/2021;2204;28.21;tortugómetro;;25.8;17;21;11.4;58.1;SSE;35.9;1010.9;0;4.2;3.5;30
-40.58477;-65.002208;26/11/2021;2214;28.11;tortugómetro;;25.8;17;21;11.4;58.1;SSE;35.9;1010.9;0;4.2;3.5;30
-40.584783;-65.002209;26/11/2021;2224;27.86;tortugómetro;;25.8;17;21;11.4;58.1;SSE;35.9;1010.9;0;4.2;3.5;30
-40.584772;-65.00221;26/11/2021;2234;27.43;tortugómetro;;25.8;17;21;11.4;58.1;SSE;35.9;1010.9;0;4.2;3.5;30
-40.584786;-65.002209;26/11/2021;2244;27.17;tortugómetro;;25.8;17;21;11.4;58.1;SSE;35.9;1010.9;0;4.2;3.5;30
-40.584789;-65.002209;26/11/2021;2254;26.97;tortugómetro;;25.8;17;21;11.4;58.1;SSE;35.9;1010.9;0;4.2;3.5;30
-40.584777;-65.002213;26/11/2021;2304;26.61;tortugómetro;;25;17;21;11.5;59.2;S;30.1;1010.8;0;4.2;3.5;30
-40.584766;-65.002219;26/11/2021;2314;26.22;tortugómetro;;25;17;21;11.5;59.2;S;30.1;1010.8;0;4.2;3.5;30
-40.584765;-65.002212;26/11/2021;2324;26.28;tortugómetro;;25;17;21;11.5;59.2;S;30.1;1010.8;0;4.2;3.5;30
-40.584735;-65.002214;26/11/2021;2334;25.86;tortugómetro;;25;17;21;11.5;59.2;S;30.1;1010.8;0;4.2;3.5;30
-40.584738;-65.002221;26/11/2021;2344;25.78;tortugómetro;;25;17;21;11.5;59.2;S;30.1;1010.8;0;4.2;3.5;30
-40.584743;-65.002246;26/11/2021;2354;25.63;tortugómetro;;25;17;21;11.5;59.2;S;30.1;1010.8;0;4.2;3.5;30
-40.584731;-65.002249;27/11/2021;4;25.48;tortugómetro;;25;16.5;20.8;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584747;-65.002248;27/11/2021;14;25.25;tortugómetro;;25;16.5;20.8;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584754;-65.002237;27/11/2021;24;25.3;tortugómetro;;25;16.5;20.8;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584754;-65.002238;27/11/2021;34;25.37;tortugómetro;;25;16.5;20.8;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584759;-65.002245;27/11/2021;44;25.35;tortugómetro;;25;16.5;20.8;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584753;-65.002246;27/11/2021;55;25.28;tortugómetro;;25;16.5;20.8;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.58475;-65.002239;27/11/2021;104;25.07;tortugómetro;;25;16.5;19.1;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584799;-65.002205;27/11/2021;115;24.92;tortugómetro;;25;16.5;19.1;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584752;-65.002251;4/12/2021;125;24.24;tortugómetro;;25;16.5;19.1;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584808;-65.002207;27/11/2021;135;24.14;tortugómetro;;25;16.5;19.1;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584752;-65.002225;4/12/2021;145;24.08;tortugómetro;;25;16.5;19.1;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584752;-65.002209;27/11/2021;155;23.95;tortugómetro;;25;16.5;19.1;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584753;-65.002229;27/11/2021;205;23.42;tortugómetro;;25;16.5;19;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584756;-65.00222;27/11/2021;215;23.09;tortugómetro;;25;16.5;19;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584744;-65.002223;27/11/2021;225;22.76;tortugómetro;;25;16.5;19;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584744;-65.002221;27/11/2021;235;22.84;tortugómetro;;25;16.5;19;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584756;-65.002217;27/11/2021;245;22.97;tortugómetro;;25;16.5;19;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.58477;-65.002214;27/11/2021;255;22.85;tortugómetro;;25;16.5;19;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584711;-65.002221;27/11/2021;305;22.78;tortugómetro;;25;16.5;18.9;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584701;-65.002223;27/11/2021;315;22.54;tortugómetro;;25;16.5;18.9;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584714;-65.002222;27/11/2021;325;22.65;tortugómetro;;25;16.5;18.9;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584708;-65.002229;27/11/2021;335;22.73;tortugómetro;;25;16.5;18.9;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584724;-65.00219;27/11/2021;345;22.69;tortugómetro;;25;16.5;18.9;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584752;-65.002242;27/11/2021;355;22.46;tortugómetro;;25;16.5;18.9;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584754;-65.002233;27/11/2021;405;21.89;tortugómetro;;25;16.5;18.8;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584748;-65.002243;27/11/2021;415;21.75;tortugómetro;;25;16.5;18.8;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.58475;-65.002263;27/11/2021;425;21.53;tortugómetro;;25;16.5;18.8;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584765;-65.002282;27/11/2021;435;21.42;tortugómetro;;25;16.5;18.8;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584763;-65.002283;27/11/2021;445;21.25;tortugómetro;;25;16.5;18.8;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584805;-65.002252;27/11/2021;456;21.14;tortugómetro;;25;16.5;18.8;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584879;-65.002275;27/11/2021;506;21.11;tortugómetro;;25;16.5;18.7;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
-40.584872;-65.002253;27/11/2021;515;20.92;tortugómetro;;25;16.5;18.7;11.7;62.1;S;30.4;1010.7;0;4.2;3.5;30
